
We ask that all guests pre-register online, and only paying guests are permitted on the premises. 

Public Classes are fun for individuals and groups of all sizes.

Private Parties (12 or more on weekdays / 15 on weekends) are a hit for adults and kids. Perfect for corporate team-building, birthdays, showers, bachelorette parties, girls' night out, etc.

Gift Certificates make a unique gift for any occasion and are available online!

Follow us on Facebook to get sneak previews of new art, our monthly calendar, studio events, and to participate in promotions exclusive to our Facebook fans!

Book your class or private party today!",35

147,Fun&Games,Painting with a Twist,https://media-cdn.tripadvisor.com/media/photo-s/0a/09/a5/72/painting-with-a-twist.jpg,"Painting with a Twist is Pittsburgh's premier paint and sip, no experience needed, art_studio!",1.5,5,"{u'lat': 40.4276253, u'lng': -79.9680734}","2603 E Carson St, Studio #143, Pittsburgh, PA 15203-5109",40.4276253,-79.9680734,https://www.paintingwithatwist.com/,"Painting with a Twist is Pittsburgh's premier paint and sip, no experience needed, art studio! We are the perfect place to relax and have fun with friends and family. Simply bring your favorite botttle of wine, champagne, spirits or beer, some food, and your willingness to try something new! One of our talented local artists will guide you step-by-step as you eat, drink, and paint your way to a finished work of art that you're able to take home with you at the end of the evening! Anyone and everyone can do it!

Classes are $35.00/person for a two-hour session, $45.00/person for a three-hour session, and $25.00/person for select, family-friendly sessions.

We ask that all guests pre-register online, and only paying guests are permitted on the premises. 

Public Classes are fun for individuals and groups of all sizes.

Private Parties (12 or more on weekdays / 15 on weekends) are a hit for adults and kids. Perfect for corporate team-building, birthdays, showers, bachelorette parties, girls' night out, etc.

Gift Certificates make a unique gift for any occasion and are available online!

Follow us on Facebook to get sneak previews of new art, our monthly calendar, studio events, and to participate in promotions exclusive to our Facebook fans!

Book your class or private party today!",35

148,Shopping,Pennsylvania Macaroni Company,https://media-cdn.tripadvisor.com/media/photo-s/09/24/42/fb/pennsylvania-macaroni.jpg,REAL FOOD...REAL PRICES...REAL PEOPLE  ,0.5,5,"{u'lat': 40.45119020000001, u'lng': -79.9833756}","2010 Penn Ave # 12, Pittsburgh, PA 15222-4418",40.4511902,-79.9833756,http://www.pennmac.com/,"
HISTORY OF THE PENNSYLVANIA MACARONI COMPANY

The Evolution of Pennsylvania Macaroni Company
The story of the Pennsylvania Macaroni Company is filled with pride, tradition, determination and much more. In the traditional Italian village of Trabia, Sicily there were three brothers of the proud, hard working Sunseri family who wanted to open an Italian food shop and bring their admirable work ethic to America. In 1902, Augustino, Salvatore and Michael Sunseri formed the company that is now known as the Pennsylvania Macaroni Company. They started out by manufacturing pasta and it was not easy, as it never is. But after going through the normal growing pains of starting out, things started to look up. _Even a devastating fire that might have knocked the life and determination out of many did not stop the Sunseri brothers.
From an Italian Pasta Shop to an Italian Imports Shop
With incredible guts and will, they rebuilt the store and soon pasta manufacturing blossomed into olive oil and spice retailing along with offering specialty food products and Italian cheeses. The companyês nucleus was formed and in the late 1940's, Augustino's sons, Robert (Uncle Bob) and Salvatore took the reins. At this point, Uncle Bob and Salvatore could see todayês phenomenal success begin to develop.
A Modern Italian Food Store
Do blood, sweat and tears pay off? The stories of the Sunseri family and of the Pennsylvania Macaroni Company are classic examples of all that hard work and dedication can accomplish. Today, Pennsylvania Macaroni Company is one of the premiere Italian specialty food operations in the country. We stock over 5,000 specialty products.
The third generation of the Sunseri family is now at the wheel and when you visit our legendary location in the ""Strip District"" of Pittsburgh, Pennsylvania, you will see that behind every great company are great people. Our family is easily accessible and will bend over backwards to show you how much we value your business.
Our Online Store
To keep on track with our history of exceptional commitment to customers, our website www.pennmac.com offers you the convenience of shopping from your home or work and provides some of Pennsylvania Macaroni Companyês best products, including our famous Italian cheeses. But, nothing takes the place of visiting the Penn Mac tradition in person. Go to 2010-12 Penn Avenue in Pittsburghês ""Strip District"" and experience this legendary Italian tradition for yourself!

Retail store hours
Sundays 9:00 AM- 2:30 PM
Monday thru Saturday 6:30 AM - 4:30 PM",30

149,Parks,Phipps Conservatory,https://media-cdn.tripadvisor.com/media/photo-s/0d/31/e0/5d/the-welcome-center-at.jpg,"A green oasis in the middle of Pittsburghês vibrant Oakland neighborhood, Phipps has provided a world-class garden experience to its visitors since 1893.",1.5,5,"{u'lat': 40.4388933, u'lng': -79.9480543}","700 Frank Curto Dr, Pittsburgh, PA 15213",40.4388933,-79.9480543,https://phipps.conservatory.org/,"Phipps Conservatory and Botanical Gardens is a Pittsburgh gem ‹ a thriving oasis with many unique environments to explore. Begin your journey in our LEEDå-certified Welcome Center before entering our exquisite 1893 glasshouse with ever-changing displays. Then, continue on to the Tropical Forest Conservatory and the Center for Sustainable Landscapes, one of the greenest buildings on Earth. Be our guest and let us indulge your senses with breathtaking seasonal flower shows and exhibits; groundbreaking sustainable architecture; gorgeous outdoor gardens and green rooftops; and more.


The information below has been provided to ensure that your time at Phipps Conservatory and Botanical Gardens is as enjoyable as it is unforgettable. We look forward to your visit!
Accessibility_Our gardens are wheelchair accessible with the exception of the Stove Room, located in our west wing. Wheelchairs are available at admissions free of charge on a first-come, first-served basis.
Comfort_Phipps can be very warm during the summer months and some rooms may be cool during the winter. We encourage you to dress in layers and make use of the lockers in the Welcome Center, if needed. Additionally, most of the walkways at Phipps are made of concrete or stone. Some may be uneven and slippery when wet so we also recommend comfortable, slip-resistant shoes for your safety
Garden Etiquette_Help keep our plants happy and healthy:_Please do not pick flowers or enter plant beds,_do not bring food into the Conservatory, and_refrain from smoking in- and outside.
Getting Around_For a preview of your room-by-room Phipps experience, download a full-sized map of our campus or access our Online Tour.
Tour Duration_An average self-guided tour takes approximately 90 minutes but visitors can easily spend an entire day enjoying the beauty and serenity of both our indoor and outdoor gardens. Please plan to arrive in plenty of time to complete your exploration before close.
Peak and Quiet Times_Mondays and Tuesdays tend to be the least crowded days at Phipps. The Conservatory is usually the quietest between 3 and 5 p.m. daily.
Friday Nights_If you usually come to Phipps during the day, consider a visit at night and see the Conservatory in a whole new light on Friday evenings, when we remain open until 10 p.m.
Photography_Phipps Conservatory encourages photography and the use of video cameras for personal use only. Please reserve a room for private/commercial photo sessions (includes wedding and engagement photography, family portraits, modeling shoots, media documentation, and images to be used for resale in any form). Certain day/time restrictions apply when renting a space. Please contact the events department at 412/622-6915, ext. 6401 to check availability. All other inquiries can be directed to the marketing department at 412/441-4442, ext. 3801.
Tripod use: Phipps members may use tripods on designated Sundays between 9:30 and 11 a.m. (Palm Sunday and Easter Sunday excluded). Reservations are required four days in advance by contacting admissions at 412/622-6915. Otherwise, for the safety of all guests, tripods are prohibited.
Weapon Policy_Guests at Phipps, whether visiting Phippsê exhibitions or attending a private event at Phippsê facilities, are not permitted to have guns or any other weapons in their possession. If it is determined that a guest has a weapon in his or her possession, the guest will be directed to leave the facility.
Wi-Fi_Free Wi-Fi is available for your use at Caf_ Phipps.


MONDAY _ THURSDAY_9:30 a.m. _ 5 p.m.
FRIDAY_9:30 a.m. _ 10 p.m.
SATURDAY _ SUNDAY_9:30 a.m. _ 5 p.m.
Please note: Some areas of the public garden occasionally close during normal business hours for private events. We are also closed on Thanksgiving and Christmas Day._

MEMBERS AND CHILDREN UNDER 2_Free
ADULTS_$17.95
SENIORS (62+) AND STUDENTS_$16.95
CHILDREN 2 _ 18_$11.95
A discount of 10 percent is available for groups of 15 or more with advance reservation.
",16.95

150,Sights,Phipps Conservatory,https://media-cdn.tripadvisor.com/media/photo-s/0d/31/e0/5d/the-welcome-center-at.jpg,"A green oasis in the middle of Pittsburghês vibrant Oakland neighborhood, Phipps has provided a world-class garden experience to its visitors since 1893. ",1.5,5,"{u'lat': 40.4388933, u'lng': -79.9480543}","700 Frank Curto Dr, Pittsburgh, PA 15213",40.4388933,-79.9480543,https://phipps.conservatory.org/,"Phipps Conservatory and Botanical Gardens is a Pittsburgh gem ‹ a thriving oasis with many unique environments to explore. Begin your journey in our LEEDå-certified Welcome Center before entering our exquisite 1893 glasshouse with ever-changing displays. Then, continue on to the Tropical Forest Conservatory and the Center for Sustainable Landscapes, one of the greenest buildings on Earth. Be our guest and let us indulge your senses with breathtaking seasonal flower shows and exhibits; groundbreaking sustainable architecture; gorgeous outdoor gardens and green rooftops; and more.


The information below has been provided to ensure that your time at Phipps Conservatory and Botanical Gardens is as enjoyable as it is unforgettable. We look forward to your visit!
Accessibility_Our gardens are wheelchair accessible with the exception of the Stove Room, located in our west wing. Wheelchairs are available at admissions free of charge on a first-come, first-served basis.
Comfort_Phipps can be very warm during the summer months and some rooms may be cool during the winter. We encourage you to dress in layers and make use of the lockers in the Welcome Center, if needed. Additionally, most of the walkways at Phipps are made of concrete or stone. Some may be uneven and slippery when wet so we also recommend comfortable, slip-resistant shoes for your safety
Garden Etiquette_Help keep our plants happy and healthy:_Please do not pick flowers or enter plant beds,_do not bring food into the Conservatory, and_refrain from smoking in- and outside.
Getting Around_For a preview of your room-by-room Phipps experience, download a full-sized map of our campus or access our Online Tour.
Tour Duration_An average self-guided tour takes approximately 90 minutes but visitors can easily spend an entire day enjoying the beauty and serenity of both our indoor and outdoor gardens. Please plan to arrive in plenty of time to complete your exploration before close.
Peak and Quiet Times_Mondays and Tuesdays tend to be the least crowded days at Phipps. The Conservatory is usually the quietest between 3 and 5 p.m. daily.
Friday Nights_If you usually come to Phipps during the day, consider a visit at night and see the Conservatory in a whole new light on Friday evenings, when we remain open until 10 p.m.
Photography_Phipps Conservatory encourages photography and the use of video cameras for personal use only. Please reserve a room for private/commercial photo sessions (includes wedding and engagement photography, family portraits, modeling shoots, media documentation, and images to be used for resale in any form). Certain day/time restrictions apply when renting a space. Please contact the events department at 412/622-6915, ext. 6401 to check availability. All other inquiries can be directed to the marketing department at 412/441-4442, ext. 3801.
Tripod use: Phipps members may use tripods on designated Sundays between 9:30 and 11 a.m. (Palm Sunday and Easter Sunday excluded). Reservations are required four days in advance by contacting admissions at 412/622-6915. Otherwise, for the safety of all guests, tripods are prohibited.
Weapon Policy_Guests at Phipps, whether visiting Phippsê exhibitions or attending a private event at Phippsê facilities, are not permitted to have guns or any other weapons in their possession. If it is determined that a guest has a weapon in his or her possession, the guest will be directed to leave the facility.
Wi-Fi_Free Wi-Fi is available for your use at Caf_ Phipps.


MONDAY _ THURSDAY_9:30 a.m. _ 5 p.m.
FRIDAY_9:30 a.m. _ 10 p.m.
SATURDAY _ SUNDAY_9:30 a.m. _ 5 p.m.
Please note: Some areas of the public garden occasionally close during normal business hours for private events. We are also closed on Thanksgiving and Christmas Day._

MEMBERS AND CHILDREN UNDER 2_Free
ADULTS_$17.95
SENIORS (62+) AND STUDENTS_$16.95
CHILDREN 2 _ 18_$11.95
A discount of 10 percent is available for groups of 15 or more with advance reservation.
",16.95

151,Museums,Photo Antiquities Museum of Photographic History,https://media-cdn.tripadvisor.com/media/photo-s/04/3c/7f/e7/photo-antiquities-museum.jpg,"Photo Antiquities Museum of Photographic History offers a history lesson on photography. The Museum, designed in the Victorian style with period music playing in the background, lends to the feeling of being in another era, enhancing the journey into the past.
",1.5,5,"{u'lat': 40.4534789, u'lng': -79.9995272}","531 E Ohio St, Pittsburgh, PA 15212-5516",40.4534789,-79.9995272,http://www.photoantiquities.org/,"The Myth, The Man, The Legend.

A new exhibit is coming to Photo Antiquities in the Spring of 2015.

Photographs, paintings, and documents will be displayed in the newly renovated ground floor gallery. Check back for updates.

This photo is dated 1846 and is a Daguerreotype by N.H. Shephard, Springfield, IL and is the earliest known photograph of Abraham Lincoln.

The daguerreotye from which this reproduction was made reposes in the Library of Congress.

Reproduced in the 1870's by Sherman & McHugh using the Carbon Process.


Admission
Adults $10.00
Students and
Senior Citizens (65) $8.00
Children (5-12) Free
(Children <5 are Free!) 
Museum Members Free
Sorry, no handicap accessibility.

NOTE:
We are sometimes out on appointments and cannot be available for tours.
Please, ALWAYS call ahead to confirm our availability. 


412-231-7881 (phone)
412-231-1217 (fax)",10

152,Museums,Pittsburgh Center for the Arts,https://media-cdn.tripadvisor.com/media/photo-s/02/fb/5d/0b/pittsburgh-center-of.jpg,"The Pittsburgh Center for the Arts is a non-profit community arts campus that offers arts education programs and contemporary art exhibitions in Pittsburgh, Pennsylvania, United States.",1,4.5,"{u'lat': 40.452869, u'lng': -79.920729}","6300 5th Ave, Pittsburgh, PA",40.452869,-79.920729,http://center.pfpca.org/,"About
PF/PCA exhibits the work of prominent and emerging contemporary artists in gallery, cinema and public settings. Check our Current Exhibitions and Upcoming Exhibitions pages for up-to-date information.
GALLERIES
Pittsburgh Center for the Arts is the city's foremost visual arts organization focused primarily on the presentation of contemporary art created in the region. Exhibiting the work of prominent and emerging artists of various visual disciplines, the Center provides a unique cross section of contemporary art in one location. With the ability to stage multiple exhibits concurrently, a mix of regional and national artists are featured regularly in the Shadyside galleries.
The Pittsburgh Filmmakers Galleries in North Oakland exhibits local and national artists with a focus in film, photography, digital media and installation.
Contact, Hours, Admission
Phone:_412.361.0873
Address:_6300 Fifth Avenue,_Pittsburgh, Pa 15232
Hours:_Tuesday - Saturday: 10:00 am - 5:00 pm_Sunday: 12:00 pm - 4:00 pm__Closed on Mondays
_
_
Admission:_General: $5_Seniors (62+): $4_Students (valid ID): $3_Children (12 and under): Free_PF/PCA Members, Pittsburgh Glass Center Members, CMU Faculty and Staff: Free
",3

153,Shopping,Pittsburgh Center for the Arts,https://media-cdn.tripadvisor.com/media/photo-s/02/fb/5d/0b/pittsburgh-center-of.jpg,"The Pittsburgh Center for the Arts is a non-profit community arts campus that offers arts education programs and contemporary art exhibitions in Pittsburgh, Pennsylvania, United States.",1,4.5,"{u'lat': 40.452869, u'lng': -79.920729}","6300 5th Ave, Pittsburgh, PA",40.452869,-79.920729,http://center.pfpca.org/,"About
PF/PCA exhibits the work of prominent and emerging contemporary artists in gallery, cinema and public settings. Check our Current Exhibitions and Upcoming Exhibitions pages for up-to-date information.
GALLERIES
Pittsburgh Center for the Arts is the city's foremost visual arts organization focused primarily on the presentation of contemporary art created in the region. Exhibiting the work of prominent and emerging artists of various visual disciplines, the Center provides a unique cross section of contemporary art in one location. With the ability to stage multiple exhibits concurrently, a mix of regional and national artists are featured regularly in the Shadyside galleries.
The Pittsburgh Filmmakers Galleries in North Oakland exhibits local and national artists with a focus in film, photography, digital media and installation.
Contact, Hours, Admission
Phone:_412.361.0873
Address:_6300 Fifth Avenue,_Pittsburgh, Pa 15232
Hours:_Tuesday - Saturday: 10:00 am - 5:00 pm_Sunday: 12:00 pm - 4:00 pm__Closed on Mondays
_
_
Admission:_General: $5_Seniors (62+): $4_Students (valid ID): $3_Children (12 and under): Free_PF/PCA Members, Pittsburgh Glass Center Members, CMU Faculty and Staff: Free
",3

154,Museums,Pittsburgh Glass Center Studios,https://media-cdn.tripadvisor.com/media/photo-s/03/e1/f3/72/pittsburgh-glass-center.jpg,"Pittsburgh Glass Center is located in Pittsburgh's East End neighborhood of Friendship/Garfield, approximately four miles east of the Strip District in downtown Pittsburgh. ",1.5,5,"{u'lat': 40.46397169999999, u'lng': -79.9330402}","5472 Penn Ave, Pittsburgh, PA 15206",40.4639717,-79.9330402,https://www.pittsburghglasscenter.org/studios,"Everyone is welcome to visit during our open hours and take a self-guided tour to see our contemporary glass exhibition, explore our studios and meet our artists. We canêt guarantee that you will see a glassblowing demonstration, but chances are good that you will see some classes in action or glass artists at work. If you want to ensure that you see live glassblowing, gather your friends and family to schedule a tour with a hot glass demonstration or private workshop._
Address
5472 Penn Avenue,_Pittsburgh, PA 15206
Hours
Monday: 10am-7pm_(Studios are closed for maintenance. Gallery is open.)
Tuesday, Wednesday & Thursday: 10am-7pm_
Friday, Saturday, & Sunday: 10am-4pm
Holiday Hours:
November 24 - 27 Closed for Thanksgiving
December 23, 2016 - January 3, 2017 Closed for the holidays. We will resume normal business hours on January 3, 2017.
Pittsburgh Glass Center is a public access studio. Our schedule of events changes daily. Please call ahead at 412-365-2145 before you make a visit to learn about our schedule for the day._
Parking
Parking is available in our adjacent lot. Additional on-street parking is also available.
Contact
412-365-2145 (phone)
412-365-2140 (fax)
Press Inquiries
Paige Ilkhanipour
412-365-2145 x202
",0

155,Shopping,Pittsburgh Glass Center Studios,https://media-cdn.tripadvisor.com/media/photo-s/03/e1/f3/72/pittsburgh-glass-center.jpg,"Pittsburgh Glass Center is located in Pittsburgh's East End neighborhood of Friendship/Garfield, approximately four miles east of the Strip District in downtown Pittsburgh. ",1.5,5,"{u'lat': 40.46397169999999, u'lng': -79.9330402}","5472 Penn Ave, Pittsburgh, PA 15206",40.4639717,-79.9330402,https://www.pittsburghglasscenter.org/studios,"Everyone is welcome to visit during our open hours and take a self-guided tour to see our contemporary glass exhibition, explore our studios and meet our artists. We canêt guarantee that you will see a glassblowing demonstration, but chances are good that you will see some classes in action or glass artists at work. If you want to ensure that you see live glassblowing, gather your friends and family to schedule a tour with a hot glass demonstration or private workshop._
Address
5472 Penn Avenue,_Pittsburgh, PA 15206
Hours
Monday: 10am-7pm_(Studios are closed for maintenance. Gallery is open.)
Tuesday, Wednesday & Thursday: 10am-7pm_
Friday, Saturday, & Sunday: 10am-4pm
Holiday Hours:
November 24 - 27 Closed for Thanksgiving
December 23, 2016 - January 3, 2017 Closed for the holidays. We will resume normal business hours on January 3, 2017.
Pittsburgh Glass Center is a public access studio. Our schedule of events changes daily. Please call ahead at 412-365-2145 before you make a visit to learn about our schedule for the day._
Parking
Parking is available in our adjacent lot. Additional on-street parking is also available.
Contact
412-365-2145 (phone)
412-365-2140 (fax)
Press Inquiries
Paige Ilkhanipour
412-365-2145 x202
",0

156,Tours,Pittsburgh Party Pedaler,https://media-cdn.tripadvisor.com/media/photo-s/0a/e2/0b/48/our-bike.jpg,"What a way to see the city! Whether you are from Pittsburgh or just visiting, the Pittsburgh Party Pedaler is a great way to have some fun while you see the sites.",2.5,5,"{u'lat': 40.45421899999999, u'lng': -79.97901999999999}","2524 Penn Ave, Pittsburgh, PA 15222-4604",40.454219,-79.97902,http://www.pittsburghpartypedaler.com/,"The Pittsburgh Party Pedaler's mission is to provide a fun, safe, environmentally-friendly way for groups of eight to sixteen adults to get some light exercise and fresh air while touring interesting parts of town on a big Dutch-made bike. We actively partner with local businesses and non-profits interested in bike safety, the environment, and fun!


We currently run tours in three different neighborhoods _ the North Shore, the Strip District, and Lawrenceville. _During your 2-hour tour, you can create your own adventure by choosing to pedal the whole time or make a few stops along the way. _We recommend a maximum of two to three stops during a two-hour tour.
Do you have a different neighborhood in mind? Give us a call at (412) 228-7476 and we will gladly work with you.

North Shore
Due to unpredictable events/road closures on the North Shore and to provide you with the best experience possible, our North Shore tours have two possible starting locations. _We will contact you the week of your tour with the starting location. Please visit our FAQês page to find information about parking during your tour.
Cruise the North Shore anywhere from the Rivers Casino to the Heinz Lofts. Take in the Carnegie Science Center, Heinz Field, & PNC Park along with numerous restaurants and pubs. The Pedaler has been on the streets as well as the bike trail, so you get two different looks to this vibrant area. We look forward to meeting your groupês interests! _
The Strip District _Tours begin at 2524 Penn Ave._Please visit our FAQês page to find information about parking during your tour.
Between Market Square and 30th Street there are too many choices to make! Want a shopping trip? A Foodie Tour? How about wine tasting, pub crawling, or just pedaling up and down the strip and stopping on a whim? We will work with your groupês representative to tailor make your tour._

Lawrenceville _Tours begin at 2524 Penn Ave._Please visit our FAQês page to find information about parking during your tour.
Up for a more challenging pedal? _Pedal uphill to one of Pittsburghês hottest up and coming neighborhoods and then coast your way home at the end of the night! _


Pittsburgh Party Pedaler Pricing
Grab 16 of your family, friends, co-workers or just people that like to get out and have fun together. _With a group of 16 the cost averages out to about $25/person for the 2-hour tour before gratuity._ Please feel free to contact us with any questions:_ (412) 228-7476 or info@pittsburghpartypedaler.com.

Monday CLOSED
Tuesday-Thursday 9 am _ 10 pm $325
Friday and Saturday 9 am _ 10 pm $385
Sunday 9 am _ 7:30 pm  $385

Want to customize your starting point?
* 20 mile radius _ $50
* 35 miles or greater _ 4 hour rental minimum
* 100 miles or greater _ full day rental minimum
Payment Options
* All Pittsburgh Party Pedaler tours must be paid by credit card in advance. Options include MasterCard, Visa, Discover, or American Express.
Damage/Late Fee
We reserve the right to charge your credit card following the tour if necessary. Since the Pittsburgh Party Pedaler is powered by its passengers, they control the speed at which the tour progresses. For scheduling purposes, however, it is necessary that the tour end within 10 minutes of the scheduled return time. There will be no Damage/Late Fee_charged if the Pittsburgh Party Pedaler returns to the starting point on time and undamaged.
* $40: 10-15 minutes late
* $55: 15-20 minutes late
* $70: 20-25 minutes late
* $85: 25-30 minutes late
* $200: 30-60 minutes late
* $250/hr: more than 60 minutes late
*DAMAGE FEE WILL BE THE COST OF REPAIR*
Sales Tax
There is no sales tax on Pittsburgh Party Pedaler tours in the state of Pennsylvania.
Tipping
Our drivers work hard to give you the best possible pedaling experience. _Tips are not anticipated, but always appreciated.
Cancellation Policy
* 30+ days: 50% refund or rain check (good for 90 days)
* 14-29 days: Rain check (good for 90 days)
* Under 14 days: No refund or rain check
",325

157,Nights,Pittsburgh Party Pedaler,https://media-cdn.tripadvisor.com/media/photo-s/0a/e2/0b/48/our-bike.jpg,"What a way to see the city! Whether you are from Pittsburgh or just visiting, the Pittsburgh Party Pedaler is a great way to have some fun while you see the sites. All of our tours stop off at great restaurants, bars, distilleries, and more. Each of our four bikes can hold up to 16 riders and we have multiple two hour tour routes to pick from in Pittsburgh's North Shore, Strip District, and Lawrenceville. This is the best pedal pub in town!",2.5,5,"{u'lat': 40.45421899999999, u'lng': -79.97901999999999}","2524 Penn Ave, Pittsburgh, PA 15222-4604",40.454219,-79.97902,http://www.pittsburghpartypedaler.com/,"The Pittsburgh Party Pedaler's mission is to provide a fun, safe, environmentally-friendly way for groups of eight to sixteen adults to get some light exercise and fresh air while touring interesting parts of town on a big Dutch-made bike. We actively partner with local businesses and non-profits interested in bike safety, the environment, and fun!


We currently run tours in three different neighborhoods _ the North Shore, the Strip District, and Lawrenceville. _During your 2-hour tour, you can create your own adventure by choosing to pedal the whole time or make a few stops along the way. _We recommend a maximum of two to three stops during a two-hour tour.
Do you have a different neighborhood in mind? Give us a call at (412) 228-7476 and we will gladly work with you.

North Shore
Due to unpredictable events/road closures on the North Shore and to provide you with the best experience possible, our North Shore tours have two possible starting locations. _We will contact you the week of your tour with the starting location. Please visit our FAQês page to find information about parking during your tour.
Cruise the North Shore anywhere from the Rivers Casino to the Heinz Lofts. Take in the Carnegie Science Center, Heinz Field, & PNC Park along with numerous restaurants and pubs. The Pedaler has been on the streets as well as the bike trail, so you get two different looks to this vibrant area. We look forward to meeting your groupês interests! _
The Strip District _Tours begin at 2524 Penn Ave._Please visit our FAQês page to find information about parking during your tour.
Between Market Square and 30th Street there are too many choices to make! Want a shopping trip? A Foodie Tour? How about wine tasting, pub crawling, or just pedaling up and down the strip and stopping on a whim? We will work with your groupês representative to tailor make your tour._

Lawrenceville _Tours begin at 2524 Penn Ave._Please visit our FAQês page to find information about parking during your tour.
Up for a more challenging pedal? _Pedal uphill to one of Pittsburghês hottest up and coming neighborhoods and then coast your way home at the end of the night! _


Pittsburgh Party Pedaler Pricing
Grab 16 of your family, friends, co-workers or just people that like to get out and have fun together. _With a group of 16 the cost averages out to about $25/person for the 2-hour tour before gratuity._ Please feel free to contact us with any questions:_ (412) 228-7476 or info@pittsburghpartypedaler.com.

Monday CLOSED
Tuesday-Thursday 9 am _ 10 pm $325
Friday and Saturday 9 am _ 10 pm $385
Sunday 9 am _ 7:30 pm  $385

Want to customize your starting point?
* 20 mile radius _ $50
* 35 miles or greater _ 4 hour rental minimum
* 100 miles or greater _ full day rental minimum
Payment Options
* All Pittsburgh Party Pedaler tours must be paid by credit card in advance. Options include MasterCard, Visa, Discover, or American Express.
Damage/Late Fee
We reserve the right to charge your credit card following the tour if necessary. Since the Pittsburgh Party Pedaler is powered by its passengers, they control the speed at which the tour progresses. For scheduling purposes, however, it is necessary that the tour end within 10 minutes of the scheduled return time. There will be no Damage/Late Fee_charged if the Pittsburgh Party Pedaler returns to the starting point on time and undamaged.
* $40: 10-15 minutes late
* $55: 15-20 minutes late
* $70: 20-25 minutes late
* $85: 25-30 minutes late
* $200: 30-60 minutes late
* $250/hr: more than 60 minutes late
*DAMAGE FEE WILL BE THE COST OF REPAIR*
Sales Tax
There is no sales tax on Pittsburgh Party Pedaler tours in the state of Pennsylvania.
Tipping
Our drivers work hard to give you the best possible pedaling experience. _Tips are not anticipated, but always appreciated.
Cancellation Policy
* 30+ days: 50% refund or rain check (good for 90 days)
* 14-29 days: Rain check (good for 90 days)
* Under 14 days: No refund or rain check
",325

158,Outdoor,Pittsburgh Party Pedaler,https://media-cdn.tripadvisor.com/media/photo-s/0a/e2/0b/48/our-bike.jpg,"What a way to see the city! Whether you are from Pittsburgh or just visiting, the Pittsburgh Party Pedaler is a great way to have some fun while you see the sites. ",2.5,5,"{u'lat': 40.45421899999999, u'lng': -79.97901999999999}","2524 Penn Ave, Pittsburgh, PA 15222-4604",40.454219,-79.97902,http://www.pittsburghpartypedaler.com/,"The Pittsburgh Party Pedaler's mission is to provide a fun, safe, environmentally-friendly way for groups of eight to sixteen adults to get some light exercise and fresh air while touring interesting parts of town on a big Dutch-made bike. We actively partner with local businesses and non-profits interested in bike safety, the environment, and fun!


We currently run tours in three different neighborhoods _ the North Shore, the Strip District, and Lawrenceville. _During your 2-hour tour, you can create your own adventure by choosing to pedal the whole time or make a few stops along the way. _We recommend a maximum of two to three stops during a two-hour tour.
Do you have a different neighborhood in mind? Give us a call at (412) 228-7476 and we will gladly work with you.

North Shore
Due to unpredictable events/road closures on the North Shore and to provide you with the best experience possible, our North Shore tours have two possible starting locations. _We will contact you the week of your tour with the starting location. Please visit our FAQês page to find information about parking during your tour.
Cruise the North Shore anywhere from the Rivers Casino to the Heinz Lofts. Take in the Carnegie Science Center, Heinz Field, & PNC Park along with numerous restaurants and pubs. The Pedaler has been on the streets as well as the bike trail, so you get two different looks to this vibrant area. We look forward to meeting your groupês interests! _
The Strip District _Tours begin at 2524 Penn Ave._Please visit our FAQês page to find information about parking during your tour.
Between Market Square and 30th Street there are too many choices to make! Want a shopping trip? A Foodie Tour? How about wine tasting, pub crawling, or just pedaling up and down the strip and stopping on a whim? We will work with your groupês representative to tailor make your tour._

Lawrenceville _Tours begin at 2524 Penn Ave._Please visit our FAQês page to find information about parking during your tour.
Up for a more challenging pedal? _Pedal uphill to one of Pittsburghês hottest up and coming neighborhoods and then coast your way home at the end of the night! _


Pittsburgh Party Pedaler Pricing
Grab 16 of your family, friends, co-workers or just people that like to get out and have fun together. _With a group of 16 the cost averages out to about $25/person for the 2-hour tour before gratuity._ Please feel free to contact us with any questions:_ (412) 228-7476 or info@pittsburghpartypedaler.com.

Monday CLOSED
Tuesday-Thursday 9 am _ 10 pm $325
Friday and Saturday 9 am _ 10 pm $385
Sunday 9 am _ 7:30 pm  $385

Want to customize your starting point?
* 20 mile radius _ $50
* 35 miles or greater _ 4 hour rental minimum
* 100 miles or greater _ full day rental minimum
Payment Options
* All Pittsburgh Party Pedaler tours must be paid by credit card in advance. Options include MasterCard, Visa, Discover, or American Express.
Damage/Late Fee
We reserve the right to charge your credit card following the tour if necessary. Since the Pittsburgh Party Pedaler is powered by its passengers, they control the speed at which the tour progresses. For scheduling purposes, however, it is necessary that the tour end within 10 minutes of the scheduled return time. There will be no Damage/Late Fee_charged if the Pittsburgh Party Pedaler returns to the starting point on time and undamaged.
* $40: 10-15 minutes late
* $55: 15-20 minutes late
* $70: 20-25 minutes late
* $85: 25-30 minutes late
* $200: 30-60 minutes late
* $250/hr: more than 60 minutes late
*DAMAGE FEE WILL BE THE COST OF REPAIR*
Sales Tax
There is no sales tax on Pittsburgh Party Pedaler tours in the state of Pennsylvania.
Tipping
Our drivers work hard to give you the best possible pedaling experience. _Tips are not anticipated, but always appreciated.
